Options:
Model:                           Discrete: Independent
Tree File Name:                  ./processed_data/mXpermitted.bttrees
Data File Name:                  ./processed_data/mXpermitted.btdata
Log File Name:                   ./results/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3664068385
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./results/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
9180000	-47.003475	32	27.251831	2.232929	1.103344	4.015050	0.189949	0.310051	0.189949	0.310051	
9181000	-48.653336	64	32.766197	3.749734	1.694023	2.394365	0.283901	0.216099	0.283901	0.216099	
9182000	-47.576316	2	34.389720	2.846819	0.474192	2.538832	0.177653	0.322347	0.177653	0.322347	
9183000	-53.750833	81	5.715272	2.939948	0.419953	3.979536	0.139894	0.336982	0.153461	0.369663	
9184000	-47.957153	39	10.032822	1.538321	2.283104	0.377585	0.479071	0.017735	0.485231	0.017963	
9185000	-49.035067	11	4.556067	1.010378	0.196097	3.994382	0.083256	0.364792	0.102563	0.449388	
9186000	-46.111524	61	10.759249	0.607175	0.392263	4.058496	0.094552	0.408216	0.093511	0.403721	
9187000	-51.932479	67	11.336684	2.738491	0.194810	1.375519	0.239213	0.258774	0.241147	0.260866	
9188000	-48.207441	63	24.763325	3.850950	2.298195	2.149114	0.312478	0.187522	0.312478	0.187522	
9189000	-49.220459	1	0.094384	0.502473	1.623350	3.576111	0.000689	0.000793	0.464226	0.534292	
9190000	-49.629383	92	6.338892	0.776369	4.615022	6.741681	0.235384	0.235622	0.264364	0.264630	
9191000	-46.002703	44	12.611472	1.230438	1.565113	1.262625	0.404017	0.095888	0.404170	0.095925	
9192000	-47.419593	85	5.370823	1.065401	0.827496	3.076065	0.179515	0.272947	0.217237	0.330301	
9193000	-47.299509	88	5.821655	0.653224	1.989254	3.447750	0.222159	0.219864	0.280437	0.277540	
9194000	-47.527190	99	6.809444	0.914567	0.171086	2.528476	0.081125	0.390882	0.090747	0.437246	
9195000	-45.465127	61	13.143563	0.764845	1.862981	0.018619	0.501656	0.000030	0.498285	0.000029	
9196000	-47.095888	57	22.136644	2.106157	0.525952	1.953385	0.277101	0.222899	0.277101	0.222899	
9197000	-46.670738	17	10.461435	0.815488	1.960479	3.346702	0.249947	0.246763	0.253258	0.250032	
9198000	-48.005616	35	12.892519	3.087811	1.274844	0.460805	0.485921	0.013658	0.486740	0.013681	
9199000	-51.989787	43	5.508147	2.050434	3.158014	4.657755	0.230318	0.227501	0.272759	0.269422	
9200000	-47.913348	38	30.988660	3.824425	1.198626	0.373686	0.486921	0.013079	0.486921	0.013079	
9201000	-46.237251	61	8.104110	1.554238	0.870302	2.660082	0.183449	0.299169	0.196663	0.320719	
9202000	-48.000516	46	17.025243	1.562504	0.091333	1.569934	0.105348	0.394659	0.105345	0.394647	
9203000	-49.226610	57	7.936505	2.297096	1.805939	0.973634	0.432217	0.059484	0.446807	0.061492	
9204000	-47.879102	68	18.803914	2.472550	2.120951	0.385686	0.486386	0.013609	0.486396	0.013609	
9205000	-46.221398	46	9.177872	1.306752	0.771719	3.303210	0.175264	0.318591	0.179626	0.326519	
9206000	-47.779976	29	17.549001	1.429713	1.941239	0.909335	0.422258	0.077750	0.422245	0.077747	
9207000	-46.431169	44	10.491249	0.499108	1.628764	0.318504	0.489815	0.013448	0.483464	0.013273	
9208000	-46.912474	14	7.594043	0.801586	1.937948	0.743532	0.431167	0.056493	0.452988	0.059352	
9209000	-47.693773	57	9.379052	1.622666	2.286319	1.479779	0.387538	0.108225	0.394162	0.110075	
9210000	-48.441464	18	39.166918	5.165734	0.728813	3.805269	0.184765	0.315235	0.184765	0.315235	
9211000	-46.440765	75	20.646556	2.238092	1.820329	0.816158	0.457693	0.042308	0.457692	0.042308	
9212000	-47.643135	8	9.047119	0.676819	1.732310	0.586749	0.471688	0.021810	0.484117	0.022385	
9213000	-48.696103	3	6.883950	1.724804	1.744081	0.845764	0.432852	0.046789	0.469598	0.050761	
9214000	-48.090509	15	3.784455	0.796745	1.934120	0.570912	0.344693	0.018168	0.605239	0.031901	
9215000	-52.508818	48	10.108948	2.917166	2.955418	7.189073	0.244239	0.254075	0.245891	0.255794	
9216000	-48.069370	32	9.923914	1.989531	0.856625	4.727281	0.163437	0.331514	0.166771	0.338278	
9217000	-47.846289	17	13.618700	0.786120	2.709694	0.915427	0.448687	0.052464	0.446626	0.052223	
9218000	-50.403480	64	16.944290	3.929667	1.941514	1.537029	0.381113	0.118877	0.381128	0.118882	
9219000	-53.666272	20	4.024175	0.891680	7.497338	15.061214	0.189925	0.189931	0.310068	0.310076	
9220000	-53.415129	19	0.492978	1.375178	0.977540	1.163245	0.024405	0.003108	0.862643	0.109844	
9221000	-47.662376	43	8.528010	0.772386	1.192921	2.696482	0.229846	0.260465	0.238930	0.270759	
9222000	-50.055392	33	25.553904	1.558533	0.841821	2.773715	0.217587	0.282413	0.217587	0.282413	
9223000	-47.746877	89	14.390720	1.365209	1.015504	3.821497	0.179683	0.320257	0.179726	0.320334	
9224000	-50.684893	9	27.180059	1.733651	2.828013	0.961590	0.404050	0.095951	0.404049	0.095951	
9225000	-46.770470	19	11.141693	1.278070	1.944317	1.928311	0.371086	0.126578	0.374570	0.127766	
9226000	-49.912343	73	17.747973	3.947598	1.583522	3.747154	0.218580	0.281412	0.218587	0.281421	
9227000	-47.279263	2	21.678183	2.120373	0.724115	3.801787	0.169196	0.330805	0.169195	0.330803	
9228000	-47.731041	41	0.729971	0.483914	0.274068	2.653096	0.010166	0.037467	0.203253	0.749113	
9229000	-48.449437	55	12.188227	2.331862	0.947036	3.546066	0.197018	0.302506	0.197394	0.303082	
9230000	-45.743883	61	19.755930	2.781415	0.450850	3.506561	0.108572	0.391423	0.108574	0.391430	
9231000	-49.669499	25	30.283395	4.598608	0.355730	4.823659	0.077924	0.422076	0.077924	0.422076	
9232000	-48.079624	38	37.846891	3.498456	2.238681	1.742842	0.358925	0.141075	0.358925	0.141075	
9233000	-52.744031	24	9.351570	3.038528	3.627072	4.221862	0.256189	0.241096	0.258986	0.243729	
9234000	-47.772305	19	29.410312	3.874340	1.371550	4.286517	0.195912	0.304088	0.195912	0.304088	
9235000	-50.450875	41	22.874746	6.237168	1.853265	1.417604	0.413376	0.086624	0.413376	0.086624	
9236000	-47.023615	27	8.752205	1.281092	0.327439	3.024916	0.118837	0.375801	0.121414	0.383948	
9237000	-46.390292	17	17.763225	1.802394	1.852952	0.583515	0.477940	0.022059	0.477942	0.022059	
9238000	-48.610590	38	28.761208	2.996759	2.422480	5.051488	0.241555	0.258445	0.241555	0.258445	
9239000	-48.196648	51	8.336730	1.148753	1.537908	4.178347	0.221882	0.272873	0.226587	0.278659	
9240000	-46.043509	61	28.276911	2.265295	0.805584	2.693397	0.180447	0.319553	0.180447	0.319553	
9241000	-47.019104	59	13.084114	1.401090	2.264095	0.313817	0.490412	0.009355	0.490869	0.009364	
9242000	-47.644593	75	5.593330	0.545509	2.647135	1.694509	0.326374	0.103583	0.432712	0.137332	
9243000	-48.754688	97	8.461406	0.907889	2.877848	3.076427	0.277427	0.212558	0.288768	0.221247	
9244000	-48.888740	37	3.990343	0.428718	2.496520	2.279813	0.250735	0.147627	0.378680	0.222958	
9245000	-46.967548	17	21.940937	3.787917	0.428125	2.400199	0.160867	0.339131	0.160868	0.339133	
9246000	-47.825944	71	9.756290	0.738442	1.029534	4.684392	0.188798	0.309955	0.189742	0.311505	
9247000	-47.213617	48	31.026771	3.833002	0.531923	3.714867	0.142254	0.357746	0.142254	0.357746	
9248000	-47.172702	35	8.556604	1.739766	1.201142	0.517245	0.473968	0.015939	0.493498	0.016596	
9249000	-49.142712	65	22.033142	3.552144	0.777785	3.681730	0.168611	0.331389	0.168611	0.331389	
9250000	-47.424697	84	4.418799	0.761075	1.904285	1.938209	0.272433	0.094319	0.470393	0.162855	
9251000	-48.077841	38	10.728973	0.850209	0.234455	3.879129	0.094394	0.405300	0.094510	0.405797	
9252000	-47.295145	44	10.547729	0.453236	1.908716	2.022828	0.336121	0.168557	0.329890	0.165432	
9253000	-49.829412	43	21.988868	1.077357	0.350328	1.964070	0.167739	0.332272	0.167732	0.332257	
9254000	-47.802985	49	11.776759	0.720297	0.220078	3.506146	0.095199	0.405569	0.094907	0.404325	
9255000	-47.272109	96	0.767992	0.627356	1.874684	0.426556	0.050662	0.001464	0.921249	0.026625	
9256000	-48.743774	99	46.674109	5.655012	1.572562	1.417409	0.404601	0.095399	0.404601	0.095399	
9257000	-49.336875	66	22.418013	2.756209	2.260706	2.467946	0.308739	0.191261	0.308739	0.191261	
9258000	-46.643478	77	9.469081	0.679069	0.877842	2.424279	0.234854	0.259358	0.240355	0.265433	
9259000	-48.408926	76	16.212932	1.705964	0.192744	1.898779	0.202707	0.297295	0.202705	0.297292	
9260000	-48.936234	82	1.030015	0.521678	1.719139	5.019470	0.030357	0.042524	0.386173	0.540947	
9261000	-47.862371	88	2.323374	0.569390	1.303859	0.381168	0.229223	0.004601	0.751098	0.015077	
9262000	-48.751991	11	10.082465	0.949766	2.860725	4.528651	0.247773	0.250975	0.249017	0.252235	
9263000	-47.879120	36	13.419221	2.633454	1.840660	0.648206	0.468574	0.031083	0.469217	0.031126	
9264000	-46.489828	63	12.859260	1.015698	1.432275	0.089238	0.498536	0.001425	0.498614	0.001425	
9265000	-50.166748	6	5.177820	0.626870	2.331855	6.619805	0.188531	0.218602	0.274539	0.318328	
9266000	-48.334877	4	1.562139	0.378915	1.078014	3.461585	0.059140	0.089047	0.339949	0.511864	
9267000	-47.473792	35	23.868016	1.541637	2.229543	0.912551	0.448908	0.051093	0.448905	0.051093	
9268000	-47.733682	72	3.062907	0.774783	1.993925	0.127446	0.343937	0.001822	0.650794	0.003447	
9269000	-48.313846	46	2.938324	0.768369	2.625895	2.725751	0.187465	0.130100	0.402855	0.279580	
9270000	-48.165025	16	21.952391	2.507546	1.170987	3.788823	0.186444	0.313555	0.186445	0.313556	
9271000	-46.666926	17	29.956961	3.421661	1.774189	0.429699	0.486993	0.013007	0.486993	0.013007	
9272000	-47.551127	81	8.733611	0.910779	1.413831	0.959702	0.435468	0.057253	0.448334	0.058945	
9273000	-50.422084	62	23.063410	5.401748	1.459616	2.534176	0.281718	0.218282	0.281718	0.218282	
9274000	-46.081068	96	10.703637	1.447781	1.877159	0.631244	0.469202	0.026440	0.477454	0.026905	
9275000	-49.233822	15	5.431447	0.324500	1.008390	2.233666	0.232467	0.194959	0.311409	0.261165	
9276000	-48.055992	13	5.419603	0.449151	2.778865	3.008844	0.250065	0.193899	0.313190	0.242846	
9277000	-46.362731	44	11.061294	0.862560	1.102424	0.931337	0.440595	0.059308	0.440766	0.059331	
9278000	-48.104206	13	28.176015	4.136732	1.089125	0.816919	0.457727	0.042273	0.457727	0.042273	
9279000	-49.919111	14	19.076498	1.832618	0.150818	5.203781	0.073389	0.426612	0.073389	0.426610	
9280000	-51.321570	44	15.996115	4.269320	1.905543	5.900670	0.232701	0.267291	0.232708	0.267300	
9281000	-49.383632	57	64.434403	16.512173	0.850748	4.515638	0.192161	0.307839	0.192161	0.307839	
9282000	-48.385004	52	11.501472	1.342837	0.332977	2.679454	0.137888	0.361320	0.138326	0.362466	
9283000	-47.972480	63	12.630639	1.434015	2.913356	1.562145	0.346264	0.153549	0.346523	0.153664	
9284000	-46.881835	61	34.258532	4.099984	2.372406	0.495840	0.481835	0.018165	0.481835	0.018165	
9285000	-48.118238	93	26.476698	3.271432	2.691708	0.482210	0.471114	0.028886	0.471114	0.028886	
9286000	-47.910314	41	63.131649	5.127113	1.049170	4.171600	0.182928	0.317072	0.182928	0.317072	
9287000	-47.154888	93	1.667741	0.575855	1.551878	0.303871	0.179651	0.003388	0.801840	0.015121	
9288000	-48.476947	88	24.262664	1.223526	1.671953	1.069322	0.443051	0.056952	0.443046	0.056951	
9289000	-46.597493	77	79.366402	8.267948	0.404841	2.454215	0.152218	0.347782	0.152218	0.347782	
9290000	-46.489095	17	9.709063	0.602103	1.681494	0.399002	0.485280	0.011046	0.492465	0.011209	
9291000	-49.273563	70	13.386657	3.324985	0.051891	3.709659	0.034012	0.465742	0.034046	0.466200	
9292000	-47.462158	29	10.524129	0.956487	0.895298	3.086165	0.213370	0.285966	0.213938	0.286726	
9293000	-47.214550	39	12.214056	1.649594	0.876459	3.443793	0.178050	0.321368	0.178465	0.322117	
9294000	-47.997844	40	38.318220	4.206888	0.868605	2.325568	0.231985	0.268015	0.231985	0.268015	
9295000	-47.752297	93	29.973617	2.740803	1.142028	1.937136	0.328361	0.171639	0.328361	0.171639	
9296000	-48.540005	66	37.452163	4.398005	0.665274	2.934252	0.175443	0.324557	0.175443	0.324557	
9297000	-50.315844	90	54.092474	12.824189	1.895380	3.482337	0.244424	0.255576	0.244424	0.255576	
9298000	-49.476397	55	8.864116	1.518567	3.650834	3.868311	0.257800	0.236301	0.263956	0.241944	
9299000	-47.361885	26	6.408900	0.421452	1.598488	0.520866	0.442487	0.014843	0.525057	0.017613	
9300000	-46.441932	44	15.068076	1.931783	1.390807	3.047845	0.238861	0.261115	0.238884	0.261140	
9301000	-48.225932	15	43.329421	7.207293	0.626199	3.229813	0.172539	0.327461	0.172539	0.327461	
9302000	-47.620134	14	31.721318	3.999848	0.617570	3.485823	0.168795	0.331205	0.168795	0.331205	
9303000	-46.985281	93	15.762405	1.439474	0.898736	2.575355	0.228801	0.271233	0.228770	0.271196	
9304000	-47.809545	5	20.624826	2.109188	0.991150	2.371668	0.265313	0.234687	0.265313	0.234687	
9305000	-48.886799	47	24.834436	3.175644	2.906641	2.393930	0.332580	0.167420	0.332580	0.167420	
9306000	-52.037290	90	16.845103	0.987505	5.312087	4.555325	0.252228	0.247804	0.252195	0.247772	
9307000	-49.690857	41	0.980601	1.018862	0.262069	3.810498	0.013674	0.072706	0.144626	0.768994	
9308000	-47.030993	54	20.796408	2.153644	2.080001	0.220689	0.493864	0.006136	0.493863	0.006136	
9309000	-45.673693	75	12.305550	1.064816	0.176232	2.579500	0.071083	0.428598	0.071173	0.429145	
9310000	-47.976563	48	6.129483	1.439629	1.274834	3.260203	0.205010	0.264413	0.231718	0.298859	
9311000	-47.695259	13	1.175274	0.218142	1.491473	0.212105	0.112041	0.001104	0.878200	0.008655	
9312000	-46.634594	35	13.476841	1.156285	0.662002	3.435585	0.175561	0.324353	0.175621	0.324465	
9313000	-51.423502	31	7.588585	1.867287	0.776804	1.485830	0.309348	0.183643	0.318144	0.188865	
9314000	-44.786407	61	9.939504	1.220741	0.297779	2.770000	0.091802	0.402271	0.094005	0.411922	
9315000	-47.492171	1	15.301838	2.438351	0.157286	2.880940	0.078494	0.421447	0.078513	0.421546	
9316000	-46.717370	75	4.435532	0.746682	1.655389	1.079305	0.341970	0.047008	0.537180	0.073842	
9317000	-46.675277	35	12.754606	1.245080	1.513733	3.566801	0.235756	0.263811	0.236165	0.264269	
9318000	-48.124092	31	26.937812	3.796902	0.652472	3.160409	0.180430	0.319570	0.180430	0.319570	
9319000	-49.245702	38	0.737970	0.296003	2.259341	0.466475	0.056954	0.003270	0.888745	0.051032	
9320000	-47.275709	41	52.053356	4.070779	0.412460	2.887114	0.130224	0.369776	0.130224	0.369776	
9321000	-48.371469	8	15.610776	0.860282	2.005111	0.578685	0.477211	0.023351	0.476141	0.023298	
9322000	-48.070023	94	4.128283	0.364005	1.625851	0.068375	0.366759	0.000331	0.632340	0.000570	
9323000	-48.288253	61	2.380338	0.583994	3.272949	3.526039	0.124268	0.102289	0.424238	0.349205	
9324000	-47.164209	93	4.716968	0.789708	0.697781	3.551861	0.142360	0.274084	0.199486	0.384070	
9325000	-46.810697	93	11.748866	1.806182	0.429822	2.719932	0.157525	0.341375	0.158220	0.342880	
9326000	-49.111180	29	4.516194	1.478504	1.698727	0.018155	0.448613	0.000065	0.551242	0.000080	
9327000	-47.239954	32	20.232323	1.985044	1.432501	2.356802	0.307532	0.192470	0.307529	0.192468	
9328000	-52.342741	83	17.310920	2.609443	5.051122	4.332198	0.256746	0.243243	0.256758	0.243253	
9329000	-46.544635	77	26.502054	2.075861	0.136435	2.457265	0.064436	0.435564	0.064436	0.435563	
9330000	-47.020085	75	5.195926	0.680904	0.555582	1.946840	0.181249	0.237095	0.252004	0.329652	
9331000	-49.625905	19	20.523414	0.659040	0.202105	4.737509	0.058002	0.442130	0.057972	0.441897	
9332000	-47.875789	38	14.743604	1.287139	1.261974	0.877711	0.448238	0.051802	0.448167	0.051794	
9333000	-48.392769	75	12.225260	1.002133	3.516502	2.992290	0.293127	0.206711	0.293317	0.206845	
9334000	-46.621055	48	11.551330	1.475302	0.193814	3.738081	0.073249	0.425831	0.073519	0.427401	
9335000	-50.013077	42	1.902255	0.736111	3.076591	4.062691	0.114773	0.109659	0.396621	0.378947	
9336000	-47.638260	77	20.364640	3.581125	1.313785	0.673119	0.473912	0.026085	0.473917	0.026085	
9337000	-48.902923	25	11.476400	2.009622	3.081270	4.567508	0.251633	0.246758	0.253258	0.248351	
9338000	-47.856249	68	24.387613	2.941796	1.671491	0.876679	0.456108	0.043892	0.456108	0.043892	
9339000	-48.537140	7	22.840973	2.548898	1.950707	3.478644	0.244582	0.255418	0.244582	0.255418	
9340000	-49.667332	10	8.266222	0.874539	3.155408	1.574804	0.361499	0.127677	0.377496	0.133327	
9341000	-47.513154	35	8.974318	1.921705	1.414829	0.947176	0.448199	0.044331	0.461795	0.045675	
9342000	-46.366801	57	5.970601	1.388552	0.305478	3.356410	0.123064	0.342212	0.141433	0.393291	
9343000	-49.508723	18	0.760777	0.259534	1.689285	1.859844	0.059199	0.031833	0.591109	0.317859	
9344000	-49.142156	78	7.882541	1.277224	2.703426	1.987006	0.339025	0.145685	0.360414	0.154876	
9345000	-48.022042	5	10.435634	0.880529	0.400110	1.781061	0.261657	0.237168	0.262889	0.238285	
9346000	-49.524759	35	4.675998	0.293396	3.655231	4.455711	0.204213	0.191480	0.311876	0.292430	
9347000	-49.117809	59	23.503220	3.269724	3.028307	4.477896	0.252327	0.247673	0.252327	0.247673	
9348000	-47.889921	95	5.716869	0.658126	1.257811	1.202422	0.382474	0.074835	0.453885	0.088807	
9349000	-46.026249	44	16.209894	1.499157	0.435592	3.457169	0.138091	0.361918	0.138086	0.361905	
9350000	-48.202774	47	1.756293	0.549784	2.013080	0.852764	0.149388	0.012989	0.770622	0.067002	
9351000	-49.995683	41	42.422397	5.641352	4.182737	4.311820	0.261209	0.238791	0.261209	0.238791	
9352000	-48.909548	7	16.367063	1.628359	2.590806	1.357888	0.397132	0.102877	0.397118	0.102873	
9353000	-48.021094	31	17.094518	1.437326	0.474154	3.947046	0.148403	0.351603	0.148400	0.351595	
9354000	-47.814982	63	9.301974	1.070723	3.003463	2.181845	0.304095	0.193009	0.307638	0.195258	
9355000	-48.699290	26	0.419444	0.453505	1.821815	2.532645	0.009838	0.005668	0.624634	0.359861	
9356000	-49.172210	20	6.085900	1.152816	3.072355	3.114872	0.263596	0.192806	0.313956	0.229642	
9357000	-48.142423	19	3.620953	0.982864	1.035194	2.695144	0.147011	0.198305	0.278718	0.375966	
9358000	-46.873164	2	14.861045	0.945929	0.347492	3.160597	0.127153	0.373545	0.126799	0.372504	
9359000	-50.992209	29	18.321998	3.010295	4.395606	6.988087	0.249741	0.250258	0.249742	0.250259	
9360000	-50.811868	35	0.536006	0.134506	2.495439	4.537700	0.012307	0.012591	0.481993	0.493109	
9361000	-46.393187	44	10.890981	1.209085	2.059206	0.278167	0.486596	0.012594	0.488175	0.012635	
9362000	-46.028530	61	11.923833	1.669016	1.321002	3.403744	0.203389	0.295109	0.204614	0.296888	
9363000	-48.044501	93	13.447061	0.485155	2.142151	0.496139	0.479066	0.025775	0.469877	0.025281	
9364000	-46.778121	75	9.825023	1.298374	1.423811	3.720058	0.206042	0.287901	0.211095	0.294962	
9365000	-47.815993	35	4.212138	0.996757	1.203087	2.939116	0.189718	0.198878	0.298496	0.312908	
9366000	-46.154950	44	19.603762	1.826803	0.307585	3.450624	0.112735	0.387266	0.112734	0.387265	
9367000	-49.438792	79	1.994516	0.972958	1.021570	3.322956	0.064701	0.117245	0.290903	0.527151	
9368000	-47.116798	63	2.094332	0.573288	0.385286	3.275089	0.083038	0.196706	0.213797	0.506459	
9369000	-48.879139	47	19.214186	2.876716	2.987469	4.016940	0.261888	0.238105	0.261895	0.238112	
9370000	-47.780543	3	12.012598	0.735734	2.043764	3.214904	0.262899	0.238049	0.261904	0.237148	
9371000	-53.205275	4	3.422319	0.321971	9.993717	10.412915	0.164184	0.164177	0.335826	0.335812	
9372000	-47.106407	35	11.538051	0.733282	2.292199	2.210800	0.346627	0.153766	0.346082	0.153525	
9373000	-51.262729	1	8.944675	2.830598	0.898654	4.661950	0.180119	0.315774	0.183102	0.321005	
9374000	-54.201534	17	7.973654	2.237020	8.503409	7.400551	0.241970	0.241409	0.258610	0.258011	
9375000	-51.534462	76	2.207686	1.456614	1.224457	2.896731	0.142292	0.146108	0.351092	0.360508	
9376000	-47.909704	77	40.197732	3.395340	2.527194	2.737093	0.310041	0.189959	0.310041	0.189959	
9377000	-48.420699	44	23.601380	3.852565	3.201386	4.173346	0.255424	0.244576	0.255424	0.244576	
9378000	-47.295368	57	14.554525	1.513332	2.609722	4.288748	0.250239	0.249740	0.250260	0.249761	
9379000	-47.625897	4	10.963058	0.719609	1.132892	0.404735	0.489365	0.010944	0.488760	0.010931	
9380000	-47.795933	63	6.783507	1.188908	1.620838	1.593792	0.348985	0.136095	0.370454	0.144467	
9381000	-49.870780	31	17.761901	1.892141	2.681756	0.727363	0.430449	0.069550	0.430450	0.069550	
9382000	-47.238228	93	39.373599	4.621118	1.989693	1.901707	0.361192	0.138808	0.361192	0.138808	
9383000	-48.094987	39	8.350723	0.422577	1.338157	3.291993	0.218829	0.282994	0.217239	0.280937	
9384000	-45.655866	61	9.540289	1.092062	1.836502	1.018665	0.443968	0.048358	0.457808	0.049866	
9385000	-50.324397	48	23.763629	3.695371	3.472786	1.417605	0.370741	0.129259	0.370741	0.129259	
9386000	-48.190685	42	20.561981	2.605089	1.004064	3.546108	0.182614	0.317385	0.182615	0.317386	
9387000	-49.554775	21	5.177815	1.596103	1.458983	0.551209	0.396285	0.009347	0.580672	0.013696	
9388000	-46.997874	61	9.480807	1.110038	1.048725	4.894726	0.165272	0.326698	0.170667	0.337363	
9389000	-46.174470	75	16.957259	1.834063	1.936357	0.495266	0.479573	0.020417	0.479591	0.020418	
9390000	-51.548931	83	4.918928	0.871567	5.467910	7.197968	0.215156	0.214925	0.285112	0.284806	
9391000	-48.543969	42	54.040748	8.552055	0.990540	3.413551	0.183251	0.316749	0.183251	0.316749	
9392000	-48.370546	42	5.873377	0.641080	2.163907	1.062380	0.384330	0.070465	0.460732	0.084473	
9393000	-47.219416	19	8.002228	0.776296	2.219099	4.440462	0.226285	0.254546	0.244327	0.274841	
9394000	-47.856358	67	4.910575	0.593784	1.522722	0.938360	0.365763	0.033888	0.549443	0.050906	
9395000	-52.104815	1	15.899463	4.244450	2.889093	0.575615	0.456475	0.043502	0.456518	0.043506	
9396000	-47.180010	61	63.691366	8.900940	0.823724	1.962972	0.243906	0.256094	0.243906	0.256094	
9397000	-47.021323	20	17.417875	1.225232	1.453145	0.205045	0.496688	0.003396	0.496520	0.003395	
