Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/mXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/mXpermitted.btdata
Log File Name:                   ./ccm/bt_output/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1274344856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2111000	-47.034856	67	13.891540	1.332169	0.253780	3.114650	0.093274	0.406596	0.093323	0.406807	
2112000	-50.284279	51	2.893113	0.929508	3.191824	5.670307	0.182126	0.184823	0.314199	0.318852	
2113000	-48.146617	4	16.915535	2.504102	1.331436	0.886479	0.457902	0.042076	0.457943	0.042079	
2114000	-47.641277	24	6.435097	0.668359	0.882547	3.084160	0.183686	0.282174	0.210608	0.323532	
2115000	-47.459098	94	12.725321	0.806673	0.015712	3.868109	0.006104	0.494614	0.006087	0.493194	
2116000	-47.006092	92	10.214637	0.912712	1.036907	3.490287	0.214199	0.283947	0.215794	0.286061	
2117000	-47.695964	51	12.602615	0.992583	2.115441	0.231440	0.488399	0.011785	0.488041	0.011776	
2118000	-48.844829	48	39.187683	1.703512	1.364507	0.309164	0.490662	0.009338	0.490662	0.009338	
2119000	-47.396625	58	9.312081	1.310823	0.564157	3.294633	0.156911	0.337842	0.160239	0.345008	
2120000	-50.214334	55	51.263889	4.821178	4.317674	3.968356	0.259442	0.240558	0.259442	0.240558	
2121000	-47.355471	48	10.550794	1.755466	1.560168	3.245369	0.234827	0.263270	0.236621	0.265281	
2122000	-47.923828	93	39.301568	2.155498	0.564029	3.915517	0.149256	0.350744	0.149256	0.350744	
2123000	-49.373529	83	69.016198	6.909221	0.497086	2.714893	0.158416	0.341584	0.158416	0.341584	
2124000	-48.437511	19	18.076560	2.620754	1.014261	5.202746	0.168598	0.331386	0.168609	0.331407	
2125000	-48.414685	40	19.744346	1.205681	2.096652	3.998700	0.236189	0.263842	0.236160	0.263809	
2126000	-46.745036	69	11.651273	1.365514	0.273719	2.356907	0.115428	0.383174	0.116075	0.385322	
2127000	-47.806138	94	8.293345	0.699840	0.260158	4.373324	0.072802	0.411670	0.077469	0.438060	
2128000	-50.733534	57	28.280895	0.814555	3.192130	4.230390	0.256376	0.243624	0.256376	0.243624	
2129000	-47.654724	1	12.155431	1.284833	1.669798	3.068776	0.253014	0.246486	0.253520	0.246979	
2130000	-47.615183	43	7.989623	1.042924	1.862487	1.389402	0.390731	0.094643	0.414280	0.100347	
2131000	-48.709075	73	25.837114	2.952563	1.881516	4.021280	0.227313	0.272687	0.227313	0.272687	
2132000	-49.436808	88	10.935018	2.364236	2.760638	5.192225	0.241569	0.256544	0.243400	0.258488	
2133000	-54.421558	61	13.986190	2.167644	7.305945	18.149237	0.249826	0.249829	0.250171	0.250174	
2134000	-46.949680	44	18.290772	1.022178	1.104092	3.506461	0.207669	0.292357	0.207648	0.292327	
2135000	-47.834205	35	14.099051	1.616303	1.500965	5.141649	0.213801	0.286008	0.213964	0.286227	
2136000	-47.760512	50	11.510697	1.285264	2.078708	1.153060	0.425471	0.073509	0.427210	0.073810	
2137000	-46.258415	46	8.004503	0.735213	1.289566	0.291699	0.479374	0.007098	0.506035	0.007493	
2138000	-49.026084	73	48.915696	5.919990	1.624511	4.632943	0.213621	0.286379	0.213621	0.286379	
2139000	-49.054347	78	7.500877	0.383598	0.891992	3.301227	0.175938	0.323618	0.176251	0.324194	
2140000	-47.129143	44	7.618112	0.879664	2.566426	1.601623	0.351693	0.136904	0.368109	0.143294	
2141000	-48.417687	84	6.352198	1.584178	1.799717	3.388634	0.215454	0.236989	0.260747	0.286810	
2142000	-49.010935	20	28.545469	5.148779	1.303150	2.789620	0.260488	0.239512	0.260488	0.239512	
2143000	-48.987674	24	9.538942	2.244033	1.053764	0.508128	0.477923	0.018771	0.484285	0.019021	
2144000	-47.928510	27	25.243056	1.781753	0.217923	1.809850	0.149239	0.350761	0.149239	0.350761	
2145000	-48.861152	88	1.243587	0.482311	2.254623	4.981824	0.049860	0.056938	0.417001	0.476201	
2146000	-47.476915	53	9.532841	1.339078	0.427708	3.307237	0.126721	0.369068	0.128874	0.375337	
2147000	-48.364497	59	2.653749	0.244317	2.109436	1.430690	0.203854	0.043278	0.621026	0.131843	
2148000	-47.916461	20	8.673560	0.841433	2.354103	2.113468	0.344168	0.145250	0.359051	0.151531	
2149000	-48.920035	48	3.434544	1.141428	0.140707	2.194586	0.059263	0.315099	0.099041	0.526596	
2150000	-47.570044	12	9.448194	1.250730	2.026980	0.005313	0.495860	0.000005	0.504130	0.000005	
2151000	-49.534776	5	14.078680	1.522926	2.808039	2.725807	0.293721	0.206213	0.293798	0.206268	
2152000	-48.130075	41	22.622902	2.262577	1.808910	4.356383	0.225332	0.274668	0.225332	0.274668	
2153000	-49.511511	69	1.501372	0.501140	2.674210	2.910879	0.079521	0.053212	0.519583	0.347683	
2154000	-49.237157	17	17.661956	3.508313	1.068876	1.322949	0.419238	0.080732	0.419287	0.080742	
2155000	-48.665751	92	8.644081	1.149655	3.366045	5.153241	0.246463	0.246705	0.253292	0.253541	
2156000	-49.113561	60	0.570968	0.685611	1.130000	3.040850	0.026447	0.031902	0.426811	0.514840	
2157000	-46.355100	44	9.039121	1.499310	1.526937	0.994118	0.425939	0.070291	0.432410	0.071359	
2158000	-47.585956	84	2.286736	0.486772	2.023645	1.231516	0.172420	0.023978	0.705492	0.098110	
2159000	-46.110178	75	7.377201	0.686620	0.432479	2.341315	0.142597	0.329921	0.159184	0.368297	
2160000	-47.754571	94	36.694072	3.648835	2.008932	3.610252	0.244370	0.255630	0.244370	0.255630	
2161000	-47.913355	6	41.157620	2.016853	1.590349	0.362069	0.491494	0.008506	0.491494	0.008506	
2162000	-46.499374	85	23.435735	2.955482	0.303299	2.472010	0.137864	0.362136	0.137864	0.362136	
2163000	-49.267462	27	6.540857	1.524433	1.243672	3.580811	0.201272	0.278909	0.217887	0.301933	
2164000	-47.705505	30	14.551854	1.163686	0.259604	2.647118	0.138980	0.361078	0.138948	0.360994	
2165000	-47.812876	17	46.922446	2.863727	2.009918	3.625282	0.243350	0.256650	0.243350	0.256650	
2166000	-48.412510	85	22.016210	0.807357	0.597043	2.556680	0.193317	0.306692	0.193310	0.306681	
2167000	-48.948437	77	14.478496	3.411805	1.290026	4.273915	0.198623	0.301230	0.198740	0.301407	
2168000	-46.786593	17	18.591517	1.962790	1.562029	2.528143	0.282787	0.217211	0.282789	0.217213	
2169000	-46.672440	57	32.607814	2.712326	1.262226	3.456888	0.232008	0.267992	0.232008	0.267992	
2170000	-48.655031	60	1.463306	0.509102	1.955930	1.033572	0.161783	0.036653	0.653509	0.148055	
2171000	-52.455876	52	2.892231	0.789454	4.902411	8.270984	0.169251	0.169594	0.330243	0.330912	
2172000	-48.256867	20	6.968010	1.046609	2.508924	1.626546	0.365370	0.105739	0.410184	0.118708	
2173000	-47.522254	44	9.028865	1.265963	2.725166	4.384341	0.248275	0.247749	0.252255	0.251720	
2174000	-46.512435	77	15.344237	2.247846	0.422909	2.440645	0.157724	0.342174	0.157789	0.342314	
2175000	-50.094367	90	29.618921	3.857119	1.325930	5.459291	0.222530	0.277470	0.222530	0.277470	
2176000	-48.589555	22	20.931084	3.461708	1.969872	0.644744	0.469865	0.030134	0.469868	0.030134	
2177000	-49.324752	36	8.310760	2.054592	0.564225	3.668257	0.149069	0.340536	0.155399	0.354996	
2178000	-46.676276	77	12.077314	2.051508	0.468532	3.386053	0.124278	0.374611	0.124832	0.376279	
2179000	-47.758014	21	12.360060	1.101705	1.350533	4.597228	0.187608	0.310973	0.188676	0.312743	
2180000	-47.420126	39	33.468165	3.804828	2.103892	0.490985	0.474533	0.025467	0.474533	0.025467	
2181000	-48.103945	75	27.624374	5.595303	2.153488	0.329450	0.488872	0.011128	0.488872	0.011128	
2182000	-47.562104	32	29.241403	4.251600	2.074715	1.459231	0.413320	0.086680	0.413320	0.086680	
2183000	-46.844682	2	18.746284	2.424455	0.220875	3.216200	0.093636	0.406360	0.093638	0.406367	
2184000	-50.731051	98	12.036930	0.144102	0.269834	4.232020	0.117929	0.496459	0.074016	0.311596	
2185000	-47.705499	14	14.581404	2.742780	1.603022	0.102910	0.498078	0.001872	0.498179	0.001872	
2186000	-47.892109	63	18.254724	3.238569	1.876840	3.714736	0.241260	0.258739	0.241261	0.258740	
2187000	-47.472996	29	10.058753	1.233328	1.983405	0.830504	0.428144	0.070400	0.430644	0.070811	
2188000	-49.497704	19	10.672449	2.309923	3.308410	5.752601	0.244858	0.252215	0.247741	0.255186	
2189000	-47.660328	70	11.869400	1.897883	0.061191	2.709492	0.054194	0.444820	0.054408	0.446577	
2190000	-48.775363	3	10.706261	2.142356	2.086384	3.893327	0.242201	0.256113	0.243840	0.257846	
2191000	-45.793250	57	14.441550	2.082216	0.100290	3.492959	0.056718	0.443197	0.056737	0.443347	
2192000	-48.849629	81	17.538776	0.680578	1.358637	3.510459	0.227753	0.272450	0.227568	0.272229	
2193000	-45.926211	57	4.997695	0.886478	0.687479	3.770100	0.161820	0.272142	0.211070	0.354968	
2194000	-47.756779	64	9.019851	1.427200	0.426822	3.577723	0.116214	0.377926	0.118970	0.386890	
2195000	-48.069112	84	2.745782	0.291217	1.959632	1.378989	0.200581	0.034070	0.654225	0.111124	
2196000	-47.233850	32	11.133045	0.612481	2.173903	3.663083	0.257221	0.244330	0.255630	0.242819	
2197000	-50.275500	79	0.780573	0.676875	2.980446	2.916541	0.025783	0.017407	0.571181	0.385628	
2198000	-47.239260	17	47.662096	6.369366	0.282527	2.041982	0.151871	0.348129	0.151871	0.348129	
2199000	-46.899117	17	6.154765	0.792915	0.273866	2.028253	0.132589	0.308583	0.167949	0.390879	
2200000	-48.934651	89	10.611684	0.770386	1.959457	2.600295	0.301114	0.197278	0.303057	0.198551	
2201000	-48.528327	60	31.883277	3.730072	0.182547	3.691876	0.087871	0.412129	0.087871	0.412129	
2202000	-46.761444	82	15.075140	1.564450	0.642809	3.338173	0.143885	0.356093	0.143898	0.356124	
2203000	-48.779292	36	11.165522	0.863118	2.910358	0.938615	0.433056	0.066562	0.433718	0.066664	
2204000	-48.067503	84	9.359963	1.719288	1.499792	1.995149	0.339500	0.151522	0.351915	0.157063	
2205000	-47.325350	19	20.321698	1.798449	1.631637	2.604749	0.289571	0.210435	0.289564	0.210430	
2206000	-48.723776	75	3.329212	0.206757	1.217756	1.112141	0.275553	0.037151	0.605642	0.081654	
2207000	-49.757263	86	6.714300	0.332877	2.818180	3.466194	0.254602	0.226166	0.274971	0.244261	
2208000	-46.436581	61	7.401422	0.775849	2.150669	2.343515	0.311238	0.159392	0.350083	0.179286	
2209000	-50.109746	2	31.109252	4.512375	3.946834	3.621055	0.271720	0.228280	0.271720	0.228280	
2210000	-49.866054	28	29.124123	7.048364	1.714212	3.842808	0.231352	0.268648	0.231352	0.268648	
2211000	-48.380741	54	9.082596	1.911929	1.249908	3.518441	0.206337	0.288319	0.210795	0.294549	
2212000	-46.160277	57	4.096279	0.819723	0.401605	3.926239	0.112775	0.283329	0.171936	0.431960	
2213000	-46.510376	63	7.876585	0.603509	0.844798	2.573301	0.222161	0.269733	0.229483	0.278623	
2214000	-48.827705	59	3.369029	0.633134	3.092990	2.907649	0.188695	0.128028	0.407079	0.276199	
2215000	-48.521554	42	8.861034	0.690782	1.553500	2.387368	0.274068	0.222735	0.277596	0.225601	
2216000	-49.921967	8	5.414120	0.728881	0.791586	5.461604	0.130743	0.294252	0.176891	0.398113	
2217000	-48.474880	11	8.108418	1.019145	1.800476	4.435486	0.230549	0.263307	0.236286	0.269859	
2218000	-46.210065	35	7.231730	0.947622	1.718818	0.580579	0.452080	0.021739	0.502039	0.024142	
2219000	-47.833925	39	34.521715	3.640223	1.421913	1.969428	0.339784	0.160216	0.339784	0.160216	
2220000	-46.198131	32	16.493604	1.584504	0.773924	3.680326	0.167254	0.332748	0.167253	0.332745	
2221000	-48.312882	84	5.101909	0.904806	2.779616	0.964433	0.363258	0.039058	0.539659	0.058025	
2222000	-47.022552	88	13.784026	1.778821	0.178775	2.299265	0.103879	0.395873	0.103982	0.396265	
2223000	-48.836857	63	20.517432	2.544114	1.002982	1.289774	0.386722	0.113278	0.386723	0.113278	
2224000	-47.865893	14	14.349411	2.074348	2.287152	1.215521	0.391605	0.108328	0.391710	0.108357	
2225000	-47.946477	77	0.968930	0.528728	1.661920	0.765883	0.069689	0.005226	0.860549	0.064536	
2226000	-45.166186	61	11.298388	1.607409	1.700305	0.077951	0.497185	0.000464	0.501881	0.000469	
2227000	-50.778597	26	0.837917	0.920954	2.618968	5.730714	0.028377	0.030780	0.451312	0.489531	
2228000	-48.731349	43	21.870431	2.694919	2.951389	3.857358	0.261292	0.238708	0.261292	0.238708	
2229000	-48.198846	67	14.883656	1.379549	2.517134	1.719788	0.387861	0.112148	0.387847	0.112144	
2230000	-49.177083	57	12.360001	3.160042	0.221822	4.670573	0.093304	0.406370	0.093426	0.406900	
2231000	-47.888020	96	60.215559	10.020002	2.290577	1.062215	0.438083	0.061917	0.438083	0.061917	
2232000	-47.118489	88	30.979835	3.205143	0.348275	3.277830	0.115291	0.384709	0.115291	0.384709	
2233000	-52.310011	8	9.460813	0.425297	1.847482	7.052372	0.224344	0.284005	0.216975	0.274676	
2234000	-47.699765	15	11.040163	0.716662	1.040191	4.448616	0.190259	0.310124	0.189968	0.309649	
2235000	-47.876595	95	7.022202	1.354695	0.199960	2.343500	0.112501	0.370037	0.120643	0.396818	
2236000	-48.074935	44	26.489208	3.672992	2.799619	1.481804	0.365541	0.134459	0.365541	0.134459	
2237000	-50.067476	48	5.000214	1.102651	3.322676	1.300804	0.337416	0.103068	0.428596	0.130920	
2238000	-47.137446	14	18.506228	2.123488	0.881904	2.872039	0.208377	0.291622	0.208378	0.291623	
2239000	-47.565918	98	6.969009	0.652743	2.102172	1.629463	0.365152	0.103164	0.414561	0.117123	
2240000	-47.130204	41	16.537633	1.955982	0.610983	2.771655	0.170581	0.329404	0.170591	0.329424	
2241000	-48.097042	47	2.425369	0.544447	1.745001	3.563047	0.112239	0.124849	0.361167	0.401746	
2242000	-51.376522	45	10.015942	0.154232	0.937032	4.903454	0.241145	0.426091	0.120264	0.212500	
2243000	-46.998689	46	33.668519	3.385424	0.035856	2.153488	0.028773	0.471227	0.028773	0.471227	
2244000	-49.851721	74	32.115816	2.482461	2.524004	0.082055	0.498793	0.001207	0.498793	0.001207	
2245000	-48.351521	13	31.245611	4.453684	0.816711	4.472986	0.179592	0.320408	0.179592	0.320408	
2246000	-46.130971	17	18.037944	1.479351	0.498670	2.412650	0.174798	0.325238	0.174773	0.325191	
2247000	-48.516113	59	6.879044	0.452397	2.482347	3.936292	0.236744	0.231068	0.269323	0.262866	
2248000	-51.303082	34	23.473209	0.683598	2.281386	0.966392	0.449473	0.050570	0.449395	0.050562	
2249000	-51.417602	93	11.318138	1.145992	8.252296	11.905862	0.249431	0.249434	0.250566	0.250569	
2250000	-48.990895	90	31.639151	3.945925	1.720104	1.498268	0.363654	0.136346	0.363654	0.136346	
2251000	-47.782242	82	3.954131	0.646307	2.164155	4.057256	0.166109	0.185825	0.305880	0.342186	
2252000	-47.782285	8	10.646397	0.624686	0.422107	2.344918	0.167513	0.334629	0.166084	0.331774	
2253000	-46.722479	35	9.529015	1.204252	1.865199	1.962747	0.363477	0.130223	0.372753	0.133547	
2254000	-47.307462	44	15.078742	2.763971	1.450976	3.521020	0.228124	0.271848	0.228149	0.271879	
2255000	-48.059314	46	4.672587	0.866777	2.068878	4.635416	0.193430	0.224977	0.268871	0.312722	
2256000	-48.212016	19	2.563938	0.259050	0.970262	3.530558	0.083902	0.155311	0.266840	0.493947	
2257000	-49.447469	82	33.448167	1.465472	2.127595	1.543719	0.405456	0.094544	0.405456	0.094544	
2258000	-47.318804	19	16.315637	1.878391	1.921569	4.429892	0.223657	0.276308	0.223689	0.276347	
2259000	-48.867037	94	47.182305	6.987238	2.957756	4.824813	0.247139	0.252861	0.247139	0.252861	
2260000	-47.113194	40	6.765811	0.819678	1.130779	3.251691	0.191504	0.274307	0.219615	0.314573	
2261000	-48.449397	32	7.576628	0.500296	2.745429	5.671188	0.229524	0.246261	0.252887	0.271328	
2262000	-48.063982	17	27.451689	1.392215	2.021045	2.541044	0.309913	0.190088	0.309912	0.190087	
2263000	-48.004651	13	24.875456	3.538345	1.645909	3.875414	0.228821	0.271179	0.228821	0.271179	
2264000	-50.318543	20	11.240356	2.606411	0.747375	0.052228	0.498307	0.000181	0.501329	0.000182	
2265000	-48.057190	2	4.895701	1.393584	0.146375	3.720664	0.053305	0.370947	0.072339	0.503409	
2266000	-49.328833	56	8.761229	0.516056	0.635154	1.193784	0.388651	0.107969	0.393942	0.109439	
2267000	-49.362791	49	11.851917	1.875676	2.679177	3.157513	0.272752	0.226664	0.273390	0.227194	
2268000	-47.744564	87	33.830090	4.861513	0.557322	2.823741	0.161354	0.338646	0.161354	0.338646	
2269000	-50.930185	74	37.079989	3.148519	4.485383	7.435039	0.249435	0.250565	0.249435	0.250565	
2270000	-46.617439	6	18.481434	2.072615	1.447399	0.430488	0.488990	0.011006	0.488998	0.011006	
2271000	-47.445507	46	2.215102	0.704226	1.962057	0.149196	0.246531	0.001378	0.747911	0.004180	
2272000	-48.741259	45	3.540554	0.735481	1.907114	4.465904	0.159845	0.188646	0.298832	0.352677	
2273000	-48.037254	61	16.868249	1.023842	1.821518	5.225604	0.212098	0.288166	0.211874	0.287862	
2274000	-47.240169	59	6.445080	0.882371	0.909844	2.742509	0.188284	0.268014	0.224350	0.319352	
2275000	-47.507330	32	17.902208	2.115276	1.258289	1.382240	0.425235	0.074754	0.425254	0.074757	
2276000	-47.796979	87	24.661960	3.207057	0.433303	3.719406	0.122131	0.377869	0.122131	0.377869	
2277000	-49.575280	95	8.256566	1.258144	3.942077	3.377551	0.264436	0.226881	0.273782	0.234900	
2278000	-47.483212	61	9.158030	2.133477	0.540354	4.141981	0.114567	0.377292	0.118359	0.389782	
2279000	-48.487624	11	9.280843	1.156080	2.422384	1.658959	0.338835	0.158610	0.342316	0.160239	
2280000	-48.733112	99	10.720037	0.939365	0.968890	4.233325	0.179054	0.320034	0.179709	0.321204	
2281000	-48.136041	44	11.965057	1.215145	3.102503	1.563169	0.353862	0.145896	0.354205	0.146037	
2282000	-47.859688	51	17.636001	1.769153	2.281824	1.056804	0.397859	0.102143	0.397856	0.102142	
2283000	-46.964584	54	16.219377	1.324051	0.062321	2.497853	0.038083	0.461975	0.038075	0.461867	
2284000	-49.887088	63	5.678344	0.402532	3.000133	0.473182	0.421335	0.043307	0.485459	0.049898	
2285000	-49.689928	54	3.392262	1.223194	1.970586	2.744319	0.208789	0.154095	0.366571	0.270545	
2286000	-48.216510	75	21.936311	1.731439	2.920101	2.153063	0.343224	0.156781	0.343218	0.156778	
2287000	-48.010145	12	2.690291	0.390601	1.558585	0.892241	0.267563	0.034434	0.618416	0.079587	
2288000	-48.493201	90	12.207066	1.457864	0.330385	4.203316	0.128276	0.371530	0.128375	0.371818	
2289000	-47.067008	63	21.179208	2.199724	1.482146	0.460395	0.472997	0.027003	0.472997	0.027003	
2290000	-47.729410	69	15.945515	1.350469	1.250813	2.283684	0.285527	0.214543	0.285447	0.214483	
2291000	-47.701773	19	32.923756	3.656308	0.202626	4.260913	0.058442	0.441558	0.058442	0.441558	
2292000	-48.320996	38	6.169840	1.260491	2.160364	2.188579	0.305614	0.166593	0.341590	0.186203	
2293000	-47.400131	70	35.913338	4.158436	1.173932	0.671860	0.469422	0.030578	0.469422	0.030578	
2294000	-47.522603	88	9.059622	0.641644	2.136235	0.501996	0.474150	0.020203	0.484983	0.020664	
2295000	-48.830819	8	19.803833	0.786064	0.875817	3.046477	0.190876	0.309241	0.190787	0.309097	
2296000	-48.431400	46	49.381510	2.614795	0.799685	2.141112	0.238990	0.261010	0.238990	0.261010	
2297000	-47.167275	6	6.272128	0.827104	0.689714	2.714590	0.170133	0.275863	0.211334	0.342669	
2298000	-49.224920	71	30.462089	3.026822	0.223502	1.656602	0.149798	0.350202	0.149798	0.350202	
2299000	-49.202641	56	15.242517	3.148675	1.867755	2.298859	0.305742	0.194216	0.305793	0.194249	
2300000	-47.893167	94	7.246940	0.996445	2.427101	3.761995	0.239762	0.231925	0.268545	0.259767	
2301000	-47.607132	12	7.575536	0.587098	0.558264	3.704365	0.140358	0.345691	0.148416	0.365535	
2302000	-47.653795	37	13.313888	1.198157	0.253936	3.090554	0.103046	0.396955	0.103046	0.396953	
2303000	-48.007710	81	29.929429	2.249196	0.274265	2.446153	0.162091	0.337909	0.162091	0.337909	
2304000	-47.850408	38	7.950963	0.623570	1.672448	1.825126	0.347088	0.143969	0.359730	0.149213	
2305000	-50.258178	60	23.769734	5.372189	1.280798	3.823445	0.220820	0.279180	0.220820	0.279180	
2306000	-47.045853	75	8.465601	0.593802	1.382501	1.681290	0.370923	0.118182	0.387449	0.123447	
2307000	-48.182241	69	7.376507	0.607702	1.920326	4.204849	0.215685	0.257456	0.240172	0.286686	
2308000	-45.872927	46	10.403733	0.818323	0.037613	2.410783	0.025650	0.472761	0.025814	0.475776	
2309000	-49.042588	20	37.756559	7.178165	1.197893	2.965277	0.244157	0.255843	0.244157	0.255843	
2310000	-47.727706	93	6.936606	0.676826	2.656538	2.676144	0.288390	0.182735	0.323741	0.205134	
2311000	-46.786621	77	17.617932	1.987286	1.941753	0.721100	0.465765	0.034225	0.465783	0.034227	
2312000	-49.078456	4	20.852371	1.802024	3.398207	4.505549	0.254403	0.245600	0.254400	0.245597	
2313000	-47.504719	84	14.161801	1.166155	2.982742	3.534037	0.274198	0.226086	0.273887	0.225830	
2314000	-47.753237	2	0.459176	0.728022	0.332657	3.224957	0.005182	0.016050	0.238898	0.739869	
2315000	-48.682817	9	12.996443	1.893600	2.265484	3.278534	0.259675	0.240181	0.259825	0.240319	
2316000	-48.162749	56	2.036060	0.457158	1.800974	0.849396	0.204773	0.024091	0.689964	0.081172	
2317000	-47.696012	28	13.818470	2.276633	0.075174	2.515162	0.051682	0.448177	0.051711	0.448430	
2318000	-47.017367	32	15.516672	2.349641	1.614476	0.800697	0.466488	0.033405	0.466689	0.033419	
2319000	-48.156754	45	10.686594	1.546065	1.299660	4.279452	0.206187	0.291028	0.208496	0.294288	
2320000	-48.139539	45	16.865750	2.221673	0.794341	2.622721	0.227709	0.272268	0.227730	0.272294	
2321000	-48.139988	68	18.874182	2.092698	0.966635	0.112904	0.499079	0.000921	0.499078	0.000921	
2322000	-45.999761	44	13.011397	1.711915	1.714480	0.717650	0.451596	0.048255	0.451865	0.048284	
2323000	-46.486820	63	10.181561	1.160531	1.281404	3.963757	0.220059	0.278485	0.221344	0.280112	
2324000	-49.337151	46	21.248549	1.820010	3.281597	1.290258	0.392133	0.107868	0.392131	0.107868	
2325000	-47.526630	49	10.655558	1.313085	0.514418	2.609398	0.185870	0.312639	0.186982	0.314509	
2326000	-49.402287	39	6.832389	1.249145	1.040092	4.994430	0.171041	0.303083	0.189711	0.336166	
2327000	-48.157490	73	1.573530	0.363293	0.140284	2.919123	0.019501	0.145838	0.098443	0.736218	
2328000	-48.612775	19	1.198896	0.426718	2.500582	0.339660	0.090346	0.001895	0.889114	0.018645	
2329000	-45.513030	61	25.719850	2.632621	0.461040	3.249024	0.114201	0.385799	0.114201	0.385799	
